"DATE","PX_LAST"
"2016-07-14",154.8488
"2016-07-15",154.7813
"2016-07-18",155.0157
"2016-07-19",155.0967
"2016-07-20",155.1129
"2016-07-21",155.1062
"2016-07-22",155.2395
"2016-07-25",155.4372
"2016-07-26",155.3282
"2016-07-27",155.6079
"2016-07-28",155.5525
"2016-07-29",155.7461
"2016-08-01",155.662
"2016-08-02",155.3149
"2016-08-03",155.3292
"2016-08-04",155.7517
"2016-08-05",155.6964
"2016-08-08",155.8396
"2016-08-09",155.9908
"2016-08-10",156.2185
"2016-08-11",156.1721
"2016-08-12",156.2091
"2016-08-15",156.037
"2016-08-16",155.869
"2016-08-17",155.9575
"2016-08-18",156.1214
"2016-08-19",155.9619
"2016-08-22",156.1691
"2016-08-23",156.2537
"2016-08-24",156.2215
"2016-08-25",156.1612
"2016-08-26",156.2895
"2016-08-30",156.3406
"2016-08-31",156.2199
"2016-09-01",156.2034
"2016-09-02",156.0756
"2016-09-05",156.2304
"2016-09-06",156.5942
"2016-09-07",156.7178
"2016-09-08",156.3845
"2016-09-09",155.9633
"2016-09-12",155.6564
"2016-09-13",155.6336
"2016-09-14",155.7051
"2016-09-15",155.6198
"2016-09-16",155.7112
"2016-09-19",155.6469
"2016-09-20",155.7256
"2016-09-21",155.5633
"2016-09-22",156.1238
"2016-09-23",156.0991
"2016-09-26",156.2187
"2016-09-27",156.3429
"2016-09-28",156.3971
"2016-09-29",156.1982
"2016-09-30",156.0902
"2016-10-03",156.0104
"2016-10-04",156.0402
"2016-10-05",155.6469
"2016-10-06",155.6326
"2016-10-07",155.5449
"2016-10-10",155.3784
"2016-10-11",155.4647
"2016-10-12",155.2865
"2016-10-13",155.4214
"2016-10-14",155.4182
"2016-10-17",155.4728
"2016-10-18",155.6386
"2016-10-19",155.7215
"2016-10-20",155.8781
"2016-10-21",155.8442
"2016-10-24",155.7662
"2016-10-25",155.7693
"2016-10-26",155.3748
"2016-10-27",154.937
"2016-10-28",154.9436
"2016-10-31",155.0154
"2016-11-01",154.8755
"2016-11-02",155.1359
"2016-11-03",154.9157
"2016-11-04",155.0379
"2016-11-07",154.994
"2016-11-08",154.8382
"2016-11-09",154.7694
"2016-11-10",154.2458
"2016-11-11",153.929
"2016-11-14",153.5785
"2016-11-15",153.7276
"2016-11-16",153.4824
"2016-11-17",153.4808
"2016-11-18",153.2233
"2016-11-21",153.2373
"2016-11-22",153.6534
"2016-11-23",153.3596
"2016-11-24",153.5314
"2016-11-25",153.6238
"2016-11-28",153.8595
"2016-11-29",153.6264
"2016-11-30",153.4298
"2016-12-01",153.1126
"2016-12-02",153.2102
"2016-12-05",152.9312
"2016-12-06",152.744
"2016-12-07",152.9629
"2016-12-08",153.0139
"2016-12-09",153.3277
"2016-12-12",153.0802
"2016-12-13",153.3949
"2016-12-14",153.7157
"2016-12-15",153.4137
"2016-12-16",153.6516
"2016-12-19",154.0585
"2016-12-20",153.9784
"2016-12-21",154.0638
"2016-12-22",154.0164
"2016-12-23",154.1834
"2016-12-28",154.4579
"2016-12-29",154.5305
"2016-12-30",154.3743
"2017-01-03",154.1704
"2017-01-04",154.1877
"2017-01-05",154.1686
"2017-01-06",153.9341
"2017-01-09",153.9826
"2017-01-10",153.9785
"2017-01-11",154.0392
"2017-01-12",154.1328
"2017-01-13",154.0117
"2017-01-16",154.143
"2017-01-17",154.2074
"2017-01-18",153.988
"2017-01-19",153.8484
"2017-01-20",153.5824
"2017-01-23",153.928
"2017-01-24",153.7985
"2017-01-25",153.4702
"2017-01-26",153.3198
"2017-01-27",153.4159
"2017-01-30",153.4903
"2017-01-31",153.5311
"2017-02-01",153.4112
"2017-02-02",153.7061
"2017-02-03",153.7846
"2017-02-06",154.0926
"2017-02-07",154.113
"2017-02-08",154.3568
"2017-02-09",154.3626
"2017-02-10",154.3037
"2017-02-13",154.3083
"2017-02-14",154.2512
"2017-02-15",154.2476
"2017-02-16",154.3778
"2017-02-17",154.637
"2017-02-20",154.779
"2017-02-21",154.7068
"2017-02-22",154.9637
"2017-02-23",155.2196
"2017-02-24",155.4621
"2017-02-27",155.406
"2017-02-28",155.343
"2017-03-01",154.8405
"2017-03-02",154.7591
"2017-03-03",154.4667
"2017-03-06",154.5643
"2017-03-07",154.8526
"2017-03-08",154.4474
"2017-03-09",154.2298
"2017-03-10",153.7605
"2017-03-13",153.8501
"2017-03-14",153.9925
"2017-03-15",154.2538
"2017-03-16",154.1093
"2017-03-17",154.1246
"2017-03-20",154.1737
"2017-03-21",154.0268
"2017-03-22",154.2924
"2017-03-23",154.1973
"2017-03-24",154.2672
"2017-03-27",154.2063
"2017-03-28",154.3925
"2017-03-29",154.762
"2017-03-30",154.8121
"2017-03-31",154.8321
"2017-04-03",155.2548
"2017-04-04",155.3643
"2017-04-05",155.3722
"2017-04-06",155.3086
"2017-04-07",155.5488
"2017-04-10",155.6763
"2017-04-11",155.7388
"2017-04-12",155.6856
"2017-04-13",155.8083
"2017-04-18",155.8491
"2017-04-19",155.5449
"2017-04-20",155.4033
"2017-04-21",155.3952
"2017-04-24",155.0188
"2017-04-25",154.9808
"2017-04-26",155.2578
"2017-04-27",155.6509
"2017-04-28",155.6452
"2017-05-01",155.6546
"2017-05-02",155.6575
"2017-05-03",155.741
"2017-05-04",155.5344
"2017-05-05",155.3777
"2017-05-08",155.5032
"2017-05-09",155.5563
"2017-05-10",155.6792
"2017-05-11",155.6197
"2017-05-12",155.7645
"2017-05-15",155.6249
